1478,63.3,31,37
1545,65.9,32,35
1576,86.6,33,25
1514,69.8,34,30
1658,97.5,34,17
1687,72.9,34,27
1605,64.4,34,34
1591,67,34,33
1312,111,31,20
1465,62.1,30,36
1674,159,33,14
1372,117,29,21
1300,27.8,8,52
2246,6.5,13,92
1752,13.2,19,29
1737,75.1,29,47
1703,60,37,12
1563,25.7,33,96
1656,43.4,35,34
1639,96,34,23
1527,137,32,16
995,72.9,17,26
977,2.1,2,27
1496,18.9,7,52
2502,11.8,32,92
1886,14,27,49
1867,17.1,35,99
1933,163,41,18
2433,9999,43,17
1961,86.9,42,18
2783,57.2,35,14
1475,162,35,28
819,150,29,23
2061,43.4,17,88
2061,15.4,20,75
2076,12.2,20,75
1972,24.1,34,99
1705,163,35,32
1704,65.6,35,39
1610,9999,33,19
1193,165,30,16
1143,127,25,21
1487,56.4,25,22
2033,133,35,21
1600,136,34,17
1594,24.4,32,94
1836,111,39,22
1714,169,35,36
1229,158,35,22
1109,135,35,21
1639,21.3,27,30
2101,47.4,36,41
1838,120,37,41
2090,25.9,45,64
2500,21.9,51,92
1438,172,39,33
1512,19.1,23,22
1725,18.6,30,96
1812,9999,37,17
1948,22.2,39,96
2270,161,47,15
2197,67.5,47,25
1970,109,42,13
1701,9999,35,24
1635,9999,35,24
1386,124,35,18
731,0,0,30
2431,7.2,11,98
1760,48.6,18,94
1692,71.9,27,91
2176,17.5,34,90
2176,23.7,37,54
2076,22.8,42,85
2117,62.1,45,46
2355,38.1,50,55
2389,55.8,50,37
1701,9999,35,96
965,81.8,18,26
737,0,0,29
1830,10.9,6,52
1890,7,10,94
2507,12.8,20,83
1669,16,27,25
2059,18,35,12
1668,136,35,12
1640,57.8,34,40
1121,168,29,21
1008,100,19,24
755,0,0,27
1500,62.1,32,35
1500,67.2,32,26
1584,86.6,34,26
1654,70.9,35,31
1455,84.8,34,17
1416,72.9,34,27
1665,64.4,34,34
1614,67,34,33
1591,69,34,32
1597,69.8,34,29
1512,111,31,21
1625,24.8,35,98
1656,43.4,35,53
1660,65.6,35,31
1660,65.6,35,36
1654,58.9,35,31
1639,96.9,35,23
1439,152,32,33
1761,23.4,35,14
1708,119,35,28
1475,173,35,28
1123,173,35,28
1757,0,0,28
2001,6.6,11,93
1980,88.9,33,26
694,0,0,87
1984,18,35,50
1902,45.4,40,33
2105,37.3,44,51
2149,42.7,45,38
2509,54.3,53,40
2530,52.7,53,42
2530,52.7,53,27
2550,81.8,53,46
2519,44.7,53,33
2762,65.5,58,14
2449,9999,51,16
2106,9999,43,20
1607,9999,35,26
700,0,0,90
1724,49.6,27,85
2134,17.4,37,56
1936,35.8,40,24
2031,80.8,43,36
2145,52.6,45,27
2265,49.6,47,39
2275,159,47,50
2334,89.7,48,28
2079,163,43,12
1184,90.3,20,23
702,0,0,30
1555,23.7,34,95
1608,93.1,34,20
1666,49.5,35,50
1700,44,36,50
1130,171,36,21
673,0,0,25
